林成功,103年宜蘭縣議員擬參選人林成功政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805651/10318056511.pdf
陳司衡,103年宜蘭縣羅東鎮鎮民代表擬參選人陳司衡政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805652/10318056521.pdf
鄧寰瑧,103年高雄市左營區新上里里長擬參選人鄧寰瑧政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805653/10318056531.pdf
陳洲輝,103年桃園市龜山區新興里里長擬參選人陳洲輝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805654/10318056541.pdf
吳善忠,103年桃園市平鎮區新安里里長擬參選人吳善忠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805655/10318056551.pdf
劉米山,103年臺南市議員擬參選人劉米山政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805656/10318056561.pdf
陳福山,103年宜蘭縣議員擬參選人陳福山政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805657/10318056571.pdf
詹瑞梅,103年桃園市平鎮區義興里里長擬參選人詹瑞梅政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805662/10318056621.pdf
林祺棠,103年新竹縣新埔鎮鎮民代表擬參選人林祺棠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805663/10318056631.pdf
陳文慶,103年金門縣議員擬參選人陳文慶政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805664/10318056641.pdf
林俊德,103年新北市八里區龍源里里長擬參選人林俊德政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805665/10318056651.pdf
李洲忠,103年南投縣議員擬參選人李洲忠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805667/10318056671.pdf
楊秀玉,103年嘉義縣鹿草鄉鄉長擬參選人楊秀玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805668/10318056681.pdf
林深,103年雲林縣議員擬參選人林深政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805669/10318056691.pdf
黃玉昭,103年雲林縣斗六市三平里里長擬參選人黃玉昭政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805670/10318056701.pdf
林天祥,103年雲林縣臺西鄉鄉民代表擬參選人林天祥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805671/10318056711.pdf
吳充裕,103年雲林縣臺西鄉鄉長擬參選人吳充裕政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805672/10318056721.pdf
劉玉珍,103年花蓮縣鳳林鎮鎮民代表擬參選人劉玉珍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805673/10318056731.pdf
曾美露,103年苗栗縣公館鄉鄉長擬參選人曾美露政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805674/10318056741.pdf
張源勝,103年新竹縣新埔鎮鎮民代表擬參選人張源勝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805675/10318056751.pdf
王張碧冬,103年新竹縣新埔鎮鎮民代表擬參選人王張碧冬政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805676/10318056761.pdf
顧黃水花,103年彰化縣議員擬參選人顧黃水花政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805677/10318056771.pdf
王淑慧,103年新北市新店區中央里里長擬參選人王淑慧政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805678/10318056781.pdf
王清堅,103年臺東縣議員擬參選人王清堅政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805679/10318056791.pdf
鄭可熙,103年基隆市議員擬參選人鄭可熙政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805680/10318056801.pdf
劉綵螢,103年桃園市中壢區內厝里里長擬參選人劉綵螢政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805681/10318056811.pdf
陳榮妹,103年彰化縣議員擬參選人陳榮妹政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805687/10318056871.pdf
林信榮,103年臺中市南區長春里里長擬參選人林信榮政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805688/10318056881.pdf
郭淑玲,103年臺北市士林區葫東里里長擬參選人郭淑玲政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805690/10318056901.pdf
蔡武林,103年臺南市北區裕民里里長擬參選人蔡武林政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805691/10318056911.pdf
沈勝騰,103年雲林縣古坑鄉鄉長擬參選人沈勝騰政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805692/10318056921.pdf
李振瑋,103年花蓮縣花蓮市市民代表擬參選人李振瑋政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805693/10318056931.pdf
王天來,103年屏東縣潮州鎮永春里里長擬參選人王天來政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805694/10318056941.pdf
林韋呈,103年屏東縣屏東市市民代表擬參選人林韋呈政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805695/10318056951.pdf
梁召明,103年苗栗縣三灣鄉鄉長擬參選人梁召明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805696/10318056961.pdf
何在鑫,103年苗栗縣公館鄉鄉民代表擬參選人何在鑫政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805697/10318056971.pdf
王文福,103年新竹市香山區朝山里里長擬參選人王文福政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805698/10318056981.pdf
王明魁,103年新竹市議員擬參選人王明魁政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805699/10318056991.pdf
蔡錦堂,103年新竹縣新埔鎮鎮民代表擬參選人蔡錦堂政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805700/10318057001.pdf
田耕豪,103年新竹縣竹北市市民代表擬參選人田耕豪政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805701/10318057011.pdf
張玟源,103年新竹縣議員擬參選人張玟源政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805702/10318057021.pdf
李正騰,103年金門縣金寧鄉鄉民代表擬參選人李正騰政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805703/10318057031.pdf
謝樹來,103年高雄市林園區中芸里里長擬參選人謝樹來政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805704/10318057041.pdf
羅文欽,103年桃園市議員擬參選人羅文欽政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805705/10318057051.pdf
林明騰,103年桃園市龜山區新嶺里里長擬參選人林明騰政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805706/10318057061.pdf
沈景勝,103年雲林縣斗六市市民代表擬參選人沈景勝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805710/10318057101.pdf
林金龍,103年宜蘭縣議員擬參選人林金龍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805711/10318057111.pdf
范國威,103年新竹縣竹東鎮鎮民代表擬參選人范國威政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805720/10318057201.pdf
蔡依蓉,103年雲林縣麥寮鄉鄉長擬參選人蔡依蓉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805727/10318057271.pdf
温良恭,103年嘉義縣竹崎鄉鄉長擬參選人温良恭政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805739/10318057391.pdf
陳昭忠,103年屏東縣議員擬參選人陳昭忠政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805741/10318057411.pdf
李漢鐘,103年屏東縣屏東市市民代表擬參選人李漢鐘政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805742/10318057421.pdf
林輝雄,103年屏東縣議員擬參選人林輝雄政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805743/10318057431.pdf
陳賢榮,103年新竹縣新埔鎮鎮民代表擬參選人陳賢榮政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805744/10318057441.pdf
彭昆耀,103年新竹市議員擬參選人彭昆耀政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805745/10318057451.pdf
陳達琳,103年新竹縣竹東鎮鎮民代表擬參選人陳達琳政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805746/10318057461.pdf
丁金山,103年彰化縣秀水鄉鄉長擬參選人丁金山政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805747/10318057471.pdf
尤忠正,103年臺東縣議員擬參選人尤忠正政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805748/10318057481.pdf
鄭怡信,103年基隆市議員擬參選人鄭怡信政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805749/10318057491.pdf
趙宏翰,103年臺東縣大武鄉鄉長擬參選人趙宏翰政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805756/10318057561.pdf
楊榮祥,103年金門縣縣長擬參選人楊榮祥政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805757/10318057571.pdf
林岳璋,103年雲林縣議員擬參選人林岳璋政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805760/10318057601.pdf
鄭碧玉,103年苗栗縣議員擬參選人鄭碧玉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805761/10318057611.pdf
林婷立,103年南投縣仁愛鄉鄉民代表擬參選人林婷立政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805765/10318057651.pdf
江原慕,103年雲林縣斗六市市民代表擬參選人江原慕政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805766/10318057661.pdf
顏金成,103年屏東縣議員擬參選人顏金成政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805767/10318057671.pdf
卓萬吉,103年屏東縣獅子鄉丹路村村長擬參選人卓萬吉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805768/10318057681.pdf
陳素春,103年屏東縣潮州鎮鎮民代表擬參選人陳素春政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805769/10318057691.pdf
林宗俉,103年屏東縣議員擬參選人林宗俉政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805770/10318057701.pdf
吳傳地,103年新竹縣議員擬參選人吳傳地政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805771/10318057711.pdf
連志成,103年新北市板橋區江翠里里長擬參選人連志成政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805772/10318057721.pdf
蘇進格,103年臺東縣成功鎮忠仁里里長擬參選人蘇進格政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805773/10318057731.pdf
林明輝,103年南投縣議員擬參選人林明輝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805786/10318057861.pdf
戴貴香,103年新竹縣湖口鄉鄉民代表擬參選人戴貴香政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805787/10318057871.pdf
李秀容,103年新竹縣竹東鎮鎮民代表擬參選人李秀容政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805788/10318057881.pdf
何寬能,103年新竹縣竹東鎮鎮民代表擬參選人何寬能政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805789/10318057891.pdf
鄭倫杰,103年彰化縣秀水鄉鄉民代表擬參選人鄭倫杰政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805790/10318057901.pdf
張秋明,103年宜蘭縣議員擬參選人張秋明政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805791/10318057911.pdf
劉燦輝,103年宜蘭縣員山鄉鄉民代表擬參選人劉燦輝政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805792/10318057921.pdf
李文熙,103年宜蘭縣員山鄉鄉民代表擬參選人李文熙政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805793/10318057931.pdf
廖明照,103年宜蘭縣議員擬參選人廖明照政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805794/10318057941.pdf
鄭世寶,103年桃園市蘆竹區海湖里里長擬參選人鄭世寶政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805795/10318057951.pdf
林水金,103年宜蘭縣議員擬參選人林水金政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805798/10318057981.pdf
李世安,103年桃園市龍潭區北興里里長擬參選人李世安政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805799/10318057991.pdf
葉姜双鳳,103年桃園市平鎮區建安里里長擬參選人葉姜双鳳政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805800/10318058001.pdf
温秀珍,103年臺北市中山區中原里里長擬參選人温秀珍政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805807/10318058071.pdf
陳秋豆,103年臺東縣成功鎮鎮長擬參選人陳秋豆政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805808/10318058081.pdf
鄭昱芸,103年新竹縣芎林鄉鄉民代表擬參選人鄭昱芸政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805811/10318058111.pdf
江永和,103年宜蘭縣員山鄉鄉長擬參選人江永和政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805814/10318058141.pdf
洪丁仁,103年雲林縣水林鄉鄉長擬參選人洪丁仁政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805815/10318058151.pdf
丘埔生,103年南投縣國姓鄉鄉長擬參選人丘埔生政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805818/10318058181.pdf
葉麗娟,103年彰化縣議員擬參選人葉麗娟政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805819/10318058191.pdf
姜尾鳳,103年桃園市平鎮區東社里里長擬參選人姜尾鳳政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805820/10318058201.pdf
許玉昭,103年金門縣議員擬參選人許玉昭政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805821/10318058211.pdf
林昭錡,103年新竹縣議員擬參選人林昭錡政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805822/10318058221.pdf
陳栢維,103年新竹縣議員擬參選人陳栢維政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805823/10318058231.pdf
崔靜玫,103年基隆市議員擬參選人崔靜玫政治獻金專戶,http://sunshine.cy.gov.tw/GipOpenWeb/wSite/public/upload/Collection_Accounting/1031805824/10318058241.pdf
